Title, Link, Keywords, Data
Gujarat illustrates the Modi government’s science denialism during the coronavirus pandemic,https://news.google.com/articles/CAIiEMoSqM7B_3pNXK0RlOeHgiIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Bihar’s junior doctors forced to continue treating COVID-19 patients despite showing symptoms,https://news.google.com/articles/CAIiEJRKMz0FAoI2by-IO6QKikYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Bengaluru's escalating COVID-19 crisis,https://news.google.com/articles/CAIiEGOO8Gm6ZVGormf3P3nq6nkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
COVID-19: Scrambling for unavailable Remdesivir  desperate patients in India turned to Bangladesh,https://news.google.com/articles/CAIiEFZxqZeMrETJFOx9ghzGLzAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
COVID-19: In Mumbai  hospitals turn away patients; real-time tracking of beds ineffective,https://news.google.com/articles/CAIiEDYbkYyCAI2lfyIGVYv0mCYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
While COVID-19 takes the limelight  patients of other terminal diseases struggle,https://news.google.com/articles/CAIiEIKpIfcCx339-U3xlee_yJkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Spread of COVID-19 in rural Bihar quickened by failure to test returning migrants,https://news.google.com/articles/CAIiEKJnIg8ctY2yVk_3XSOjnUUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Kashmiri Muslims have to be treated as an integral part of India: Julio Ribeiro,https://news.google.com/articles/CAIiEHZzwtjpk5Pvg-a4wXmpehgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Of deaths and disease: How the terror of COVID-19 besieged my village in Baghpat  UP,https://news.google.com/articles/CAIiEPrwrWJ_GyI8dWanGEfq2-IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
COVID-19: Is post-vaccination surveillance working?,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC9pcy10aGUtcG9zdC12YWNjaW5hdGlvbi1zdXJ2ZWlsbGFuY2Utc3lzdGVtLXdvcmtpbmctZm9yLXRoZS1tZWdhLWNvdmlkLTE5LXZhY2NpbmUtZHJpdmXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
They rained batons  said they will give us “azadi”: Jamia students counter police claims on Sunday attack,https://news.google.com/articles/CAIiEKKKQ6z5LCPgZyBG_OKOMi0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
While finding a solution for COVID-19  Indian drug laws must balance safety and speed,https://news.google.com/articles/CAIiEIQCDpkDBtl-tylGPNk7fNwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
An Andhra Pradesh doctor on how the state betrayed and evicted its COVID staff,https://news.google.com/articles/CAIiECvbgWXvsdAVjM8G5Mien3oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
India’s under-supported force of healthcare professionals is crumbling under the pressure of COVID-19,https://news.google.com/articles/CAIiEFAaBxCmhgk3UF7eYmrc_uEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
How Bihar’s weak public health and food infrastructure is failing its citizens,https://news.google.com/articles/CAIiEIKbsdQ1hEaEYam5lPXzQnwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
ICMR funds a project to chant Mahamrityunjaya mantra to aid brain injury patients,https://news.google.com/articles/CAIiEDZ2q-06aSKW-WhB0WVlRyAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
If I don’t get work  I’ll survive by begging: Rampukar Pandit  the face of Bihar’s migrant workers,https://news.google.com/articles/CAIiEPdq0v1AtrQZVkYBOWgvmpkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Banks repeatedly violate RBI’s circular  deny student loans citing parents’ credit score,https://news.google.com/articles/CAIiEH6uAL33rKoNfAaFSpNRvyIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Reports of leprosy’s death were grossly exaggerated,https://news.google.com/articles/CAIiEKYX2XZBfiLLwDIfhBabmqwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Coca-Cola’s inimical business practices in India’s heartlands,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY29jYS1jb2xhcy1pbmltaWNhbC1idXNpbmVzcy1wcmFjdGljZXMtaW5kaWFzLWhlYXJ0bGFuZHPSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9jb2NhLWNvbGFzLWluaW1pY2FsLWJ1c2luZXNzLXByYWN0aWNlcy1pbmRpYXMtaGVhcnRsYW5kcw?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Jammu’s government hospital struggles to procure PPE for COVID-19,https://news.google.com/articles/CAIiEG6pTzjHk8E3YZ8Sx508cV8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
MP converts Bhopal gas tragedy hospital to COVID facility; one dead as survivors left helpless,https://news.google.com/articles/CAIiEHyHyPijG7xEytfwW9xCJ7IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Punjab health workers use diluted sanitisers  cloth masks; health minister says state is “prepared”,https://news.google.com/articles/CAIiEJCbengKhIX2qGwjf64f5a0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Manipur has a sensitive government: Grace Jajo  scribe barred from assembly for Facebook post,https://news.google.com/articles/CAIiEAZ9ZBakKTtCI-Xly1Ct4MEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
In Photos: Death and desperation in northeast Delhi’s hospitals,https://news.google.com/articles/CAIiEKP7cQeUcfj0xT7zTVoANr8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Assaulted by a police constable  Dalit youth in quarantine killed himself: Family,https://news.google.com/articles/CAIiEHxVTAkz9LBPg0rKXbHYEFgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
Bhima Koregaon undertrials susceptible to rapid deterioration of health in the event of COVID-19: Family members,https://news.google.com/articles/CBMiWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3JlbGVhc2UtYWxsLWJoaW1hLWtvcmVnYW9uLXByaXNvbmVycy1mYW1pbGllcy1zYXnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
This was a man-made disaster: Residents of Kerala’s flood-ravaged Chellanam village,https://news.google.com/articles/CAIiEDDiwL5KuIB8_9T9MNeJiowqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
The long struggle to end snakebite deaths in India,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvbG9uZy1zdHJ1Z2dsZS1lbmQtc25ha2ViaXRlLWRlYXRoLWluZGlh0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
How Mustafabad’s Al Hind hospital became a refuge for displaced Muslims,https://news.google.com/articles/CAIiEBNhDANLWyREOgRKUhUTwnsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,treatment, 
A memorial to Kashmir offers new ways of seeing old truths,https://news.google.com/articles/CBMiRWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbmZsaWN0L2N1cHMtb2YtbnVuLWNoYWktbWVtb3JpYWwta2FzaG1pctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Jailed journalist Siddique Kappan's family struggles for justice,https://news.google.com/articles/CBMiX2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZpZGVvL2phaWxlZC1qb3VybmFsaXN0LXNpZGRpcXVlLWthcHBhbi1mYW1pbHktc3RydWdnbGVzLWZvci1qdXN0aWNl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Amid lockdown  Delhi Police target and arrest anti-CAA protesters from Jamia Nagar,https://news.google.com/articles/CAIiEEyaAihDb36yMXfStldmOm0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
The growing demand for recognition of the Sarna religion in Jharkhand,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlbGlnaW9uL2dyb3dpbmctZGVtYW5kLXJlY29nbml0aW9uLXNhcm5hLXJlbGlnaW9uLWpoYXJraGFuZNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
From jail  former top aide to Adityanath says he will turn approver in hate-speech case,https://news.google.com/articles/CBMiemh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2Zyb20tamFpbC1mb3JtZXItdG9wLWFpZGUtdG8tYWRpdHlhbmF0aC1zYXlzLWhlLXdpbGwtdHVybi1hcHByb3Zlci1pbi1oYXRlLXNwZWVjaC1jYXNl0gF-aHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL2Zyb20tamFpbC1mb3JtZXItdG9wLWFpZGUtdG8tYWRpdHlhbmF0aC1zYXlzLWhlLXdpbGwtdHVybi1hcHByb3Zlci1pbi1oYXRlLXNwZWVjaC1jYXNl?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Shahidul Alam's exploration of Bangladeshi photography and activism,https://news.google.com/articles/CBMiXmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3NoYWhpZHVsLWFsYW0tZXhwbG9yYXRpb24tb2YtYmFuZ2xhZGVzaGktcGhvdG9ncmFwaHktYWN0aXZpc23SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
We shot Suleman  it is allowed in self-defence: An interview with the Bijnor SP Sanjeev Tyagi,https://news.google.com/articles/CAIiEL_0q7KWpP_vSoOpbtwVnUkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Waiting for Aazad: A chronicle of events from a meeting that did not happen in Hyderabad,https://news.google.com/articles/CAIiEPRpa-lsgNUdmdgXV087LtgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
The latest façade of electoral democracy in Kashmir,https://news.google.com/articles/CAIiEOnxoSlruJwu4dgt0hYEXrcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Fearing detention and deportation  Rohingya refugees flee to Bangladesh,https://news.google.com/articles/CBMibWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL2ZlYXJpbmctZGV0ZW50aW9ucy1kZXBvcnRhdGlvbi1kZWxoaS1yb2hpbmd5YS1yZWZ1Z2Vlcy1mbGVlLWJhbmdsYWRlc2jSAXFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvY29tbXVuaXRpZXMvZmVhcmluZy1kZXRlbnRpb25zLWRlcG9ydGF0aW9uLWRlbGhpLXJvaGluZ3lhLXJlZnVnZWVzLWZsZWUtYmFuZ2xhZGVzaA?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Ajit Doval’s sons run a web of companies including a Cayman Islands hedge fund even as father demands crackdown on tax havens,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2J1c2luZXNzL2FqaXQtZG92YWwtc29ucy1jYXltYW4taXNsYW5kcy1oZWRnZS1mdW5kLXZpdmVrLXNoYXVyeWHSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvYnVzaW5lc3MvYWppdC1kb3ZhbC1zb25zLWNheW1hbi1pc2xhbmRzLWhlZGdlLWZ1bmQtdml2ZWstc2hhdXJ5YQ?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
"We feel suffocated": Kashmiri mothers on bearing the brunt of their sons’ detentions,https://news.google.com/articles/CAIiEKHa49BrXv1m6sr4l5BzB0cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
The Hadiya Case Represents the Crossroads Between a Sociological Trend of Muslim Alienation and Self-Assertion by Kerala’s Youth,https://news.google.com/articles/CBMiamh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaGFkaXlhLXNvY2lvbG9naWNhbC10cmVuZC1tdXNsaW0tYWxpZW5hdGlvbi1zZWxmLWFzc2VydGlvbi1rZXJhbGEteW91dGjSAW5odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9oYWRpeWEtc29jaW9sb2dpY2FsLXRyZW5kLW11c2xpbS1hbGllbmF0aW9uLXNlbGYtYXNzZXJ0aW9uLWtlcmFsYS15b3V0aA?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
The ongoing dispute in Ladakh follows repeated silence by Modi on Chinese incursions,https://news.google.com/articles/CAIiEIdr0mqHPoX4mGjcrmk1Z-MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
“They are shutting down the campus to quell the protests”: AMUSU president Salman Imtiaz,https://news.google.com/articles/CAIiEPDU3wkItS341QnW6DeZ7ZYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Death of Judge Loya: Government documents placed before Supreme Court raise more questions  deepen the mystery,https://news.google.com/articles/CBMiVGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvbG95YS1zdXByZW1lLWNvdXJ0LWRvY3VtZW50cy1yYWlzZS1tb3JlLXF1ZXN0aW9uc9IBWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2xveWEtc3VwcmVtZS1jb3VydC1kb2N1bWVudHMtcmFpc2UtbW9yZS1xdWVzdGlvbnM?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Asaduddin Owaisi and the AIMIM’s rough-and-tumble politics,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2FzYWR1ZGRpbi1vd2Fpc2ktYWltaW0tcm91Z2gtdHVtYmxlLXBvbGl0aWNz0gFUaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL2FzYWR1ZGRpbi1vd2Fpc2ktYWltaW0tcm91Z2gtdHVtYmxlLXBvbGl0aWNz?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
In poll-bound MP  Congress and BJP’s silence on Dalit atrocities rings loudest,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL21wLWNoYW1iYWwtY29uZ3Jlc3MtYmpwLXNpbGVuY2UtZGFsaXQtYXRyb2NpdGllcy1yaW5ncy1sb3VkZXN00gFmaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL21wLWNoYW1iYWwtY29uZ3Jlc3MtYmpwLXNpbGVuY2UtZGFsaXQtYXRyb2NpdGllcy1yaW5ncy1sb3VkZXN0?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Worried about the “Muslim party” tag  Congress ignores Meo Muslims in Rajasthan polls,https://news.google.com/articles/CBMiU2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3dvcnJpZWQtbXVzbGltLXRhZy1jb25ncmVzcy1pZ25vcmVzLW1lby1tdXNsaW1z0gFXaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL3dvcnJpZWQtbXVzbGltLXRhZy1jb25ncmVzcy1pZ25vcmVzLW1lby1tdXNsaW1z?hl=en-IN&gl=IN&ceid=IN%3Aen,custody, 
Abhishek Majumdar's theatre of ideas,https://news.google.com/articles/CBMiP2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FydHMvYWJoaXNoZWstbWFqdW1kYXItdGhlYXRyZS1pZGVhc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Attack on Caravan Journalists: The Kerala Union of Working Journalists condemns attack  urges Delhi Police to act,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL2F0dGFjay1vbi1jYXJhdmFuLWpvdXJuYWxpc3RzLWtlcmFsYS11bmlvbi1vZi13b3JraW5nLWpvdXJuYWxpc3Rz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
At DU  Delhi Police watched as ABVP attacked protesters,https://news.google.com/articles/CAIiEETOQCACiD0OIWe7Zls0t3sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Ground report: On a cold night in the new year  JNU attacked by a masked mob; Delhi Police watched,https://news.google.com/articles/CAIiEODQw6cpg_dKMtXVARghrzUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Caught in the twilight zone between India and Pakistan  border villages struggle to survive,https://news.google.com/articles/CAIiEN8ogh9K2BIz3E43QB9iY1wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Media barred  police attacked protesters: Two photojournalists recount the Delhi violence,https://news.google.com/articles/CAIiEEkcjum36AutfBuIzPPN28sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
“You don’t even slaughter animals like that”: Behind the iconic image of Delhi’s anti-Muslim carnage,https://news.google.com/articles/CAIiEDAYGXkEyWB5c3AEHh9Mp1gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
In Muzaffarnagar  police and Hindutva groups attack Muslims in attempt to recreate 2013 riots,https://news.google.com/articles/CAIiENPfP0sgMPBJrIDk_KTS4wIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Residents of Muslim area in Subhash Mohalla recount attack by mobs chanting “Jai Shri Ram”,https://news.google.com/articles/CAIiENdv-ihTc5xziDz7kq8EnUYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
“We want self-rule”: Pradyot Debbarma on his party’s victory in Tripura tribal council polls,https://news.google.com/articles/CAIiEF9uNvXJW1nUw9tHZfFZdMIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
There’s no transparency: SP Udayakumar on the cyber attack on Kudankulam nuclear power plant,https://news.google.com/articles/CAIiEF7bti0Evw_JpxvX1oxBFGEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Families at Jawaharlal Nehru University recall an evening of terror at the faculty housing,https://news.google.com/articles/CAIiEMhK5CGB61BMDHO4c5MWOh0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Rajasthan government’s violent crackdown on protests an attempt to silence Adivasi assertion,https://news.google.com/articles/CAIiEE2wi-E8nlXniIccp_HYKWYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Part One | How RSS  BJP members invoked Hindu identity to mobilise Hindutva mobs at Maujpur,https://news.google.com/articles/CAIiECm-HivJu5p2r_rnwLIeOqgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
In Assam village  BJP MLAs target Muslims in NRC; label them “illegal settlers ” government demolishes homes,https://news.google.com/articles/CAIiELyonW3Bc3HYxgvzoe7cjFcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Sri Lankan civil-war fiction tells us about the country's political landscape,https://news.google.com/articles/CBMibmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xpdGVyYXR1cmUvc3JpLWxhbmthbi1jaXZpbC13YXItZmljdGlvbi10ZWxscy11cy1hYm91dC1jb3VudHJ5cy1wb2xpdGljYWwtbGFuZHNjYXBl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Delhi Police is acting on a script already reached by its political masters: Apoorvanand,https://news.google.com/articles/CAIiEFkZ6fMpE3lx0m9BxPZjzpAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
NHRC acts on complaint of journalists being targeted amid lockdown in Varanasi,https://news.google.com/articles/CAIiEJqS3P4x0DQkN1V3oTZ8PpwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Superheroes in the fight against COVID-19 misinformation,https://news.google.com/articles/CAIiEC59J9bxmO03U2zicSAGeoEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
A book's attempt to rehabilitate Hindu-nationalist leaders distorts history,https://news.google.com/articles/CBMiVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3BvbGl0aWNzLXNpdGFwYXRpLWJvb2stcmVoYWJpbGl0YXRlcy1hZHZhbmktdmFqcGF5ZWXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Did VHP and RSS pause Ram temple plans because of Congress?,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3JhbS10ZW1wbGUtYWdpdGF0aW9uLW9uLWhvbGQtcnNzLXZocC1jb25ncmVzc9IBVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpdGljcy9yYW0tdGVtcGxlLWFnaXRhdGlvbi1vbi1ob2xkLXJzcy12aHAtY29uZ3Jlc3M?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Ramjas Can “No Longer Be Considered a Safe Space”: A Student Recounts the ABVP’s Violent Attack,https://news.google.com/articles/CBMiQmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcmFtamFzLWFidnAtY3VsdHVyZXMtb2YtcHJvdGVzdNIBRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL3JhbWphcy1hYnZwLWN1bHR1cmVzLW9mLXByb3Rlc3Q?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
The struggle to publish BR Ambedkar's writing,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3Rvcnkvc3RydWdnbGUtcHVibGlzaC1ici1hbWJlZGthci13cml0aW5n0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Vinod Kumar Shukla's (extra)ordinary life and writing,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3Zpbm9kLWt1bWFyLXNodWtsYS1saWZlLXdyaXRpbmfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Race  caste and what it will take to make Dalit lives matter,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L3JhY2UtY2FzdGUtYW5kLXdoYXQtaXQtd2lsbC10YWtlLXRvLW1ha2UtZGFsaXQtbGl2ZXMtbWF0dGVy0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,attacked, 
Hindalco and BALCO's massive concealment of aluminium production and profits,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2J1c2luZXNzL2FsdW1pbml1bS11bmRlci1yZXBvcnRpbmctaGluZGFsY28tYmFsY28tYWRpdHlhLWJpcmxhLXZlZGFudGHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,singh, 
The attempt to inoculate Himachal’s Malana village amid vaccine hesitancy,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2F0dGVtcHQtdG8taW5vY3VsYXRlLW1hbGFuYS12aWxsYWdlLWFtaWQtdmFjY2luZS1oZXNpdGFuY3nSAWVodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcGhvdG8tZXNzYXkvYXR0ZW1wdC10by1pbm9jdWxhdGUtbWFsYW5hLXZpbGxhZ2UtYW1pZC12YWNjaW5lLWhlc2l0YW5jeQ?hl=en-IN&gl=IN&ceid=IN%3Aen,singh, 
Navreet Singh death: Doctors  family question X-ray report,https://news.google.com/articles/CAIiEF-zueNVFawb9RzHq20pZMMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,singh, 
How the Facebook-Reliance combine and the farm laws pave the way for digital colonisation,https://news.google.com/articles/CAIiEJglggQHNr6uUTRc8KAjBe8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,singh, 
Six months on  farmers at Delhi’s borders are here to stay,https://news.google.com/articles/CAIiEBKfGnjoXFo28vSqeQSY7tkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,singh, 
Sushant Singh,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8zODc4NdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,singh, 
